word,tfidf,tf
openat mmap syz_usb_connect syz_usb_connect,0.3454459461956997,0.3333333333333333
mmap syz_usb_connect,0.3454459461956997,0.3333333333333333
openat openat mmap,0.3454459461956997,0.3333333333333333
openat openat mmap syz_usb_connect,0.3454459461956997,0.3333333333333333
syz_usb_control_io syz_open_dev,0.3449188984782556,0.3333333333333333
syz_usb_connect syz_usb_connect syz_usb_control_io syz_open_dev,0.3449188984782556,0.3333333333333333
syz_usb_connect syz_usb_connect syz_usb_control_io,0.3449188984782556,0.3333333333333333
syz_usb_control_io syz_open_dev write,0.3449188984782556,0.3333333333333333
syz_usb_connect syz_usb_control_io syz_open_dev,0.3449188984782556,0.3333333333333333
syz_usb_connect syz_usb_control_io syz_open_dev write,0.3449188984782556,0.3333333333333333
socket writev,0.3439540080665765,0.3380617018914066
chdir openat pwritev,0.33764856986337405,0.3333333333333333
openat pwritev,0.33764856986337405,0.3333333333333333
mkdir mount,0.33764856986337405,0.3333333333333333
mount chdir openat pwritev,0.33764856986337405,0.3333333333333333
mkdir mount chdir,0.33764856986337405,0.3333333333333333
mkdir mount chdir openat,0.33764856986337405,0.3333333333333333
mount chdir,0.33764856986337405,0.3333333333333333
mount chdir openat,0.33764856986337405,0.3333333333333333
sendto openat,0.33342902508806477,0.344167489304844
creat fallocate fallocate,0.33333333333333337,0.3333333333333333
sched_setattr bpf creat syz_clone,0.33333333333333337,0.3333333333333333
bpf creat syz_clone fallocate,0.33333333333333337,0.3333333333333333
syz_clone fallocate,0.33333333333333337,0.3333333333333333
creat syz_clone,0.33333333333333337,0.3333333333333333
creat syz_clone fallocate,0.33333333333333337,0.3333333333333333
sched_setattr bpf,0.33333333333333337,0.3333333333333333
sched_setattr bpf creat,0.33333333333333337,0.3333333333333333
sched_setattr ioctl,0.33333333333333337,0.3333333333333333
bpf creat,0.33333333333333337,0.3333333333333333
sched_setattr ioctl read,0.33333333333333337,0.3333333333333333
syz_open_dev perf_event_open sched_setattr,0.33333333333333337,0.3333333333333333
dup mount,0.33333333333333337,0.3333333333333333
dup mount write,0.33333333333333337,0.3333333333333333
io_uring_setup socket io_uring_register,0.33333333333333337,0.3333333333333333
fallocate fallocate,0.33333333333333337,0.3333333333333333
bpf creat syz_clone,0.33333333333333337,0.3333333333333333
perf_event_open sched_setattr,0.33333333333333337,0.3333333333333333
fallocate ioctl,0.33333333333333337,0.3333333333333333
io_uring_register pipe io_uring_register,0.33333333333333337,0.3333333333333333
pipe2 dup mount,0.33333333333333337,0.3333333333333333
pipe2 dup mount write,0.33333333333333337,0.3333333333333333
syz_open_dev perf_event_open,0.33333333333333337,0.3333333333333333
syz_open_dev perf_event_open sched_setattr ioctl,0.33333333333333337,0.3333333333333333
io_uring_setup socket,0.33333333333333337,0.3333333333333333
creat fallocate,0.33333333333333337,0.3333333333333333
io_uring_register pipe,0.33333333333333337,0.3333333333333333
perf_event_open sched_setattr ioctl,0.33333333333333337,0.3333333333333333
pipe io_uring_register,0.33333333333333337,0.3333333333333333
mkdir pipe2,0.33333333333333337,0.3333333333333333
mkdir pipe2 dup,0.33333333333333337,0.3333333333333333
creat fallocate fallocate ioctl,0.33333333333333337,0.3333333333333333
mkdir pipe2 dup mount,0.33333333333333337,0.3333333333333333
perf_event_open sched_setattr ioctl read,0.33333333333333337,0.3333333333333333
fallocate fallocate ioctl,0.33333333333333337,0.3333333333333333
pipe2 dup,0.33333333333333337,0.3333333333333333
ioctl read,0.33333333333333337,0.3333333333333333
socket io_uring_register,0.33333333333333337,0.3333333333333333
socket io_uring_register pipe io_uring_register,0.33333333333333337,0.3333333333333333
socket io_uring_register pipe,0.33333333333333337,0.3333333333333333
openat creat fallocate fallocate,0.33333333333333337,0.3333333333333333
openat creat fallocate,0.33333333333333337,0.3333333333333333
openat creat,0.33333333333333337,0.3333333333333333
mount write,0.33333333333333337,0.3333333333333333
io_uring_setup socket io_uring_register pipe,0.33333333333333337,0.3333333333333333
socket openat,0.32496917278695264,0.32668311914532044
pwritev ioctl sendfile ioctl,0.31970781242416657,0.2886751345948129
ioctl write ioctl ioctl,0.3182261137694002,0.3045813640475121
listen socket setsockopt,0.3123051492404289,0.2886751345948129
socket bind listen socket,0.3123051492404289,0.2886751345948129
bind listen socket,0.3123051492404289,0.2886751345948129
listen socket,0.3123051492404289,0.2886751345948129
bind listen socket setsockopt,0.3123051492404289,0.2886751345948129
listen socket setsockopt sendto,0.3123051492404289,0.2886751345948129
mmap mbind,0.3121668363859406,0.2886751345948129
getuid syz_mount_image openat,0.3121668363859406,0.2886751345948129
openat write mmap mbind,0.3121668363859406,0.2886751345948129
getuid syz_mount_image openat write,0.3121668363859406,0.2886751345948129
write mmap mbind,0.3121668363859406,0.2886751345948129
getuid syz_mount_image,0.3121668363859406,0.2886751345948129
mount_setattr lsetxattr,0.31160631984100556,0.2886751345948129
mount_setattr setxattr,0.31160631984100556,0.2886751345948129
openat mount_setattr setxattr,0.31160631984100556,0.2886751345948129
openat mount_setattr lsetxattr,0.31160631984100556,0.2886751345948129
mount openat mount_setattr setxattr,0.31160631984100556,0.2886751345948129
mount openat mount_setattr lsetxattr,0.31160631984100556,0.2886751345948129
syz_usb_connect_ath9k ioctl,0.31138470177904715,0.30151134457776363
syz_usb_connect_ath9k ioctl syz_usb_ep_write syz_usb_ep_write,0.31138470177904715,0.30151134457776363
ioctl syz_usb_ep_write,0.31138470177904715,0.30151134457776363
ioctl syz_usb_ep_write syz_usb_ep_write,0.31138470177904715,0.30151134457776363
ioctl syz_usb_ep_write syz_usb_ep_write syz_usb_ep_write,0.31138470177904715,0.30151134457776363
syz_usb_connect_ath9k ioctl syz_usb_ep_write,0.31138470177904715,0.30151134457776363
getsockname sendmsg sendmsg socket,0.3095578180231623,0.2581988897471611
sendmsg sendmsg socket sendmmsg,0.3095578180231623,0.2581988897471611
mmap ftruncate ioctl,0.3055883776376407,0.2886751345948129
open mmap ftruncate,0.3055883776376407,0.2886751345948129
syz_mount_image creat open mmap,0.3055883776376407,0.2886751345948129
creat open mmap ftruncate,0.3055883776376407,0.2886751345948129
creat open mmap,0.3055883776376407,0.2886751345948129
open mmap ftruncate ioctl,0.3055883776376407,0.2886751345948129
mmap ftruncate,0.3055883776376407,0.2886751345948129
getsockopt ioctl,0.303517184417458,0.2886751345948129
openat getsockopt,0.303517184417458,0.2886751345948129
getsockopt ioctl write,0.303517184417458,0.2886751345948129
openat getsockopt ioctl,0.303517184417458,0.2886751345948129
openat getsockopt ioctl write,0.303517184417458,0.2886751345948129
getsockopt ioctl write syz_open_pts,0.303517184417458,0.2886751345948129
socket sendmsg syz_genetlink_get_family_id,0.3013641897749446,0.28005601680560194
sendmsg syz_genetlink_get_family_id socket sendmsg,0.3013641897749446,0.28005601680560194
socket sendmsg syz_genetlink_get_family_id socket,0.3013641897749446,0.28005601680560194
syz_genetlink_get_family_id socket sendmsg syz_genetlink_get_family_id,0.3013641897749446,0.28005601680560194
sendmsg syz_genetlink_get_family_id socket,0.3013641897749446,0.28005601680560194
socket syz_open_procfs syz_io_uring_submit sendmmsg,0.29911479690794734,0.2886751345948129
socket syz_open_procfs,0.29911479690794734,0.2886751345948129
socket syz_open_procfs syz_io_uring_submit,0.29911479690794734,0.2886751345948129
syz_io_uring_setup socket syz_open_procfs,0.29911479690794734,0.2886751345948129
syz_io_uring_setup socket syz_open_procfs syz_io_uring_submit,0.29911479690794734,0.2886751345948129
syz_open_procfs syz_io_uring_submit,0.29911479690794734,0.2886751345948129
syz_open_procfs syz_io_uring_submit sendmmsg,0.29911479690794734,0.2886751345948129
syz_open_procfs syz_io_uring_submit sendmmsg io_uring_enter,0.29911479690794734,0.2886751345948129
sendmsg socket sendmsg sendmsg,0.2976646613515427,0.2581988897471611
syz_genetlink_get_family_id ioctl sendmsg socket,0.2976646613515427,0.2581988897471611
socket sendmsg sendmsg,0.2976646613515427,0.2581988897471611
ioctl sendmsg socket sendmsg,0.2976646613515427,0.2581988897471611
syz_memcpy_off io_uring_enter syz_io_uring_submit,0.2903409408872351,0.2886751345948129
io_uring_enter syz_io_uring_submit,0.2903409408872351,0.2886751345948129
munlockall syz_memcpy_off io_uring_enter,0.2903409408872351,0.2886751345948129
syz_io_uring_setup munlockall,0.2903409408872351,0.2886751345948129
syz_io_uring_setup munlockall syz_memcpy_off,0.2903409408872351,0.2886751345948129
syz_io_uring_setup munlockall syz_memcpy_off io_uring_enter,0.2903409408872351,0.2886751345948129
syz_memcpy_off io_uring_enter,0.2903409408872351,0.2886751345948129
perf_event_open syz_io_uring_setup munlockall syz_memcpy_off,0.2903409408872351,0.2886751345948129
munlockall syz_memcpy_off,0.2903409408872351,0.2886751345948129
munlockall syz_memcpy_off io_uring_enter syz_io_uring_submit,0.2903409408872351,0.2886751345948129
perf_event_open syz_io_uring_setup munlockall,0.2903409408872351,0.2886751345948129
preadv openat dup,0.2886751345948128,0.2886751345948129
preadv openat,0.2886751345948128,0.2886751345948129
openat dup,0.2886751345948128,0.2886751345948129
preadv openat dup mmap,0.2886751345948128,0.2886751345948129
openat dup mmap,0.2886751345948128,0.2886751345948129
openat preadv,0.2886751345948128,0.2886751345948129
openat preadv openat,0.2886751345948128,0.2886751345948129
openat dup mmap ioctl,0.2886751345948128,0.2886751345948129
dup mmap,0.2886751345948128,0.2886751345948129
dup mmap ioctl,0.2886751345948128,0.2886751345948129
openat preadv openat dup,0.2886751345948128,0.2886751345948129
mmap ioctl,0.2886751345948128,0.2886751345948129
ioctl syz_open_dev memfd_create pwritev,0.2869707969459504,0.2581988897471611
syz_open_dev ioctl syz_open_dev memfd_create,0.2869707969459504,0.2581988897471611
ioctl syz_open_dev memfd_create,0.2869707969459504,0.2581988897471611
ioctl ioctl syz_open_dev,0.28010400660269724,0.24253562503633297
ioctl syz_open_dev fdatasync,0.28010400660269724,0.24253562503633297
ioctl ioctl syz_open_dev fdatasync,0.28010400660269724,0.24253562503633297
ioctl ioctl ioctl syz_open_dev,0.28010400660269724,0.24253562503633297
syz_open_dev fdatasync,0.28010400660269724,0.24253562503633297
write openat write ioctl,0.27799293889992854,0.24253562503633297
openat write ioctl,0.27799293889992854,0.24253562503633297
openat write ioctl ioctl,0.27799293889992854,0.24253562503633297
write openat write,0.27799293889992854,0.24253562503633297
openat write openat,0.27799293889992854,0.24253562503633297
write ioctl ioctl openat,0.27799293889992854,0.24253562503633297
openat write openat write,0.27799293889992854,0.24253562503633297
write openat,0.27799293889992854,0.24253562503633297
ioctl open,0.27773402291535965,0.2672612419124244
ioctl open ioctl,0.27773402291535965,0.2672612419124244
open ioctl open ioctl,0.27773402291535965,0.2672612419124244
syz_mount_image open open ioctl,0.27773402291535965,0.2672612419124244
open open ioctl open,0.27773402291535965,0.2672612419124244
open open ioctl,0.27773402291535965,0.2672612419124244
open ioctl open,0.27773402291535965,0.2672612419124244
syz_mount_image open fchdir,0.27633299289557467,0.2581988897471611
open creat ftruncate sendfile,0.27633299289557467,0.2581988897471611
creat ftruncate sendfile,0.27633299289557467,0.2581988897471611
syz_mount_image open fchdir open,0.27633299289557467,0.2581988897471611
openat syz_open_dev ioctl ioctl,0.275582392551613,0.24253562503633297
syz_open_dev syz_open_dev ioctl openat,0.275582392551613,0.24253562503633297
syz_open_dev ioctl openat syz_open_dev,0.275582392551613,0.24253562503633297
openat syz_open_dev ioctl,0.275582392551613,0.24253562503633297
syz_open_dev ioctl openat,0.275582392551613,0.24253562503633297
ioctl openat syz_open_dev ioctl,0.275582392551613,0.24253562503633297
openat syz_open_dev,0.275582392551613,0.24253562503633297
ioctl openat syz_open_dev,0.275582392551613,0.24253562503633297
stat open fchdir open,0.2704382164280622,0.2581988897471611
syz_mount_image stat open fchdir,0.2704382164280622,0.2581988897471611
syz_mount_image stat open,0.2704382164280622,0.2581988897471611
syz_mount_image stat,0.2704382164280622,0.2581988897471611
stat open fchdir,0.2704382164280622,0.2581988897471611
stat open,0.2704382164280622,0.2581988897471611
bpf socket ioctl ioctl,0.2702504328200971,0.2581988897471611
bpf socket ioctl,0.2702504328200971,0.2581988897471611
ioctl ioctl sendto,0.2702504328200971,0.2581988897471611
ioctl ioctl sendto close,0.2702504328200971,0.2581988897471611
ioctl sendto,0.2702504328200971,0.2581988897471611
mmap bpf socket ioctl,0.2702504328200971,0.2581988897471611
bpf socket,0.2702504328200971,0.2581988897471611
mmap bpf,0.2702504328200971,0.2581988897471611
mmap bpf socket,0.2702504328200971,0.2581988897471611
sendto close,0.2702504328200971,0.2581988897471611
socket ioctl ioctl sendto,0.2702504328200971,0.2581988897471611
socket ioctl ioctl,0.2702504328200971,0.2581988897471611
ioctl sendto close,0.2702504328200971,0.2581988897471611
socketpair connect syz_io_uring_submit io_uring_enter,0.26715664921693605,0.2581988897471611
perf_event_open syz_io_uring_setup syz_memcpy_off,0.26715664921693605,0.2581988897471611
connect syz_io_uring_submit io_uring_enter,0.26715664921693605,0.2581988897471611
connect syz_io_uring_submit,0.26715664921693605,0.2581988897471611
syz_memcpy_off socketpair connect,0.26715664921693605,0.2581988897471611
syz_io_uring_setup syz_memcpy_off socketpair connect,0.26715664921693605,0.2581988897471611
socketpair connect,0.26715664921693605,0.2581988897471611
perf_event_open syz_io_uring_setup syz_memcpy_off socketpair,0.26715664921693605,0.2581988897471611
socketpair connect syz_io_uring_submit,0.26715664921693605,0.2581988897471611
syz_memcpy_off socketpair connect syz_io_uring_submit,0.26715664921693605,0.2581988897471611
syz_memcpy_off socketpair syz_io_uring_submit,0.26585716783359403,0.2581988897471611
syz_io_uring_setup syz_memcpy_off socketpair syz_io_uring_submit,0.26585716783359403,0.2581988897471611
syz_io_uring_submit io_uring_enter setrlimit shutdown,0.26585716783359403,0.2581988897471611
syz_io_uring_submit io_uring_enter setrlimit,0.26585716783359403,0.2581988897471611
io_uring_enter setrlimit shutdown,0.26585716783359403,0.2581988897471611
setrlimit shutdown,0.26585716783359403,0.2581988897471611
socketpair syz_io_uring_submit io_uring_enter setrlimit,0.26585716783359403,0.2581988897471611
io_uring_enter setrlimit,0.26585716783359403,0.2581988897471611
syz_memcpy_off socketpair syz_io_uring_submit io_uring_enter,0.26585716783359403,0.2581988897471611
socketpair syz_io_uring_submit,0.26585716783359403,0.2581988897471611
socketpair syz_io_uring_submit io_uring_enter,0.26585716783359403,0.2581988897471611
pipe socket open mmap,0.26331409665141503,0.2581988897471611
mmap write,0.26331409665141503,0.2581988897471611
write vmsplice splice,0.26331409665141503,0.2581988897471611
mmap write vmsplice,0.26331409665141503,0.2581988897471611
vmsplice splice,0.26331409665141503,0.2581988897471611
mmap write vmsplice splice,0.26331409665141503,0.2581988897471611
open mmap write,0.26331409665141503,0.2581988897471611
open mmap write vmsplice,0.26331409665141503,0.2581988897471611
pipe socket open,0.26331409665141503,0.2581988897471611
socket open mmap write,0.26331409665141503,0.2581988897471611
socket open mmap,0.26331409665141503,0.2581988897471611
socket open,0.26331409665141503,0.2581988897471611
write vmsplice,0.26331409665141503,0.2581988897471611
ioctl ioctl fsetxattr syz_open_dev,0.2622324471176551,0.2182178902359924
ioctl fsetxattr,0.2622324471176551,0.2182178902359924
ioctl ioctl fsetxattr,0.2622324471176551,0.2182178902359924
ioctl fsetxattr syz_open_dev ioctl,0.2622324471176551,0.2182178902359924
ioctl fsetxattr syz_open_dev,0.2622324471176551,0.2182178902359924
syz_open_dev ioctl ioctl fsetxattr,0.2622324471176551,0.2182178902359924
fsetxattr syz_open_dev ioctl ioctl,0.2622324471176551,0.2182178902359924
fsetxattr syz_open_dev,0.2622324471176551,0.2182178902359924
fsetxattr syz_open_dev ioctl,0.2622324471176551,0.2182178902359924
creat open open mmap,0.261913190173727,0.23570226039551587
creat open open,0.261913190173727,0.23570226039551587
syz_mount_image creat open open,0.261913190173727,0.23570226039551587
sched_setscheduler open write,0.26181876201236726,0.2581988897471611
timer_create timer_settime prlimit64,0.26181876201236726,0.2581988897471611
timer_settime prlimit64 sched_setscheduler,0.26181876201236726,0.2581988897471611
sched_setscheduler open,0.26181876201236726,0.2581988897471611
open write sendfile,0.26181876201236726,0.2581988897471611
prlimit64 sched_setscheduler open,0.26181876201236726,0.2581988897471611
prlimit64 sched_setscheduler open write,0.26181876201236726,0.2581988897471611
timer_settime prlimit64,0.26181876201236726,0.2581988897471611
timer_create timer_settime prlimit64 sched_setscheduler,0.26181876201236726,0.2581988897471611
sched_setscheduler open write sendfile,0.26181876201236726,0.2581988897471611
timer_settime prlimit64 sched_setscheduler open,0.26181876201236726,0.2581988897471611
timer_create timer_settime,0.26181876201236726,0.2581988897471611
ioctl ioctl write,0.26082516328310124,0.22360679774997896
ioctl ioctl ioctl write,0.26082516328310124,0.22360679774997896
fcntl ioctl ioctl ioctl,0.26082516328310124,0.22360679774997896
syz_usb_ep_write syz_usb_ep_write syz_usb_ep_write syz_usb_ep_write,0.2575322378300465,0.24253562503633297
syz_usb_connect_ath9k syz_usb_ep_write syz_usb_ep_write syz_usb_ep_write,0.2575322378300465,0.24253562503633297
syz_usb_connect_ath9k syz_usb_ep_write syz_usb_ep_write,0.2575322378300465,0.24253562503633297
sendfile ioctl ioctl,0.2551284470443509,0.22360679774997896
pwritev ioctl ioctl,0.2551284470443509,0.22360679774997896
ioctl ioctl sendfile ioctl,0.2551284470443509,0.22360679774997896
memfd_create pwritev ioctl ioctl,0.2551284470443509,0.22360679774997896
ioctl ioctl sendfile,0.2551284470443509,0.22360679774997896
pwritev ioctl ioctl sendfile,0.2551284470443509,0.22360679774997896
ioctl sendfile ioctl ioctl,0.2551284470443509,0.22360679774997896
sendmsg sendmsg perf_event_open fsetxattr,0.25198854277859833,0.20851441405707477
sendmsg sendmsg perf_event_open,0.25198854277859833,0.20851441405707477
perf_event_open fsetxattr,0.25198854277859833,0.20851441405707477
sendmsg perf_event_open fsetxattr,0.25198854277859833,0.20851441405707477
sendmsg perf_event_open,0.25198854277859833,0.20851441405707477
getsockname sendmsg sendmsg perf_event_open,0.25198854277859833,0.20851441405707477
syz_open_dev ioctl ioctl perf_event_open,0.2509242832855712,0.23570226039551587
memfd_create syz_open_dev,0.2509242832855712,0.23570226039551587
memfd_create syz_open_dev dup2,0.2509242832855712,0.23570226039551587
dup2 syz_open_dev ioctl,0.2509242832855712,0.23570226039551587
memfd_create syz_open_dev dup2 syz_open_dev,0.2509242832855712,0.23570226039551587
dup2 syz_open_dev ioctl ioctl,0.2509242832855712,0.23570226039551587
dup2 syz_open_dev,0.2509242832855712,0.23570226039551587
syz_open_dev dup2 syz_open_dev ioctl,0.2509242832855712,0.23570226039551587
syz_open_dev dup2 syz_open_dev,0.2509242832855712,0.23570226039551587
syz_open_dev dup2,0.2509242832855712,0.23570226039551587
ioctl ioctl perf_event_open,0.2509242832855712,0.23570226039551587
ioctl ioctl perf_event_open write,0.2509242832855712,0.23570226039551587
write umount2,0.2504469046614494,0.23570226039551587
write umount2 write write,0.2504469046614494,0.23570226039551587
write umount2 write,0.2504469046614494,0.23570226039551587
mount read write umount2,0.2504469046614494,0.23570226039551587
read write umount2,0.2504469046614494,0.23570226039551587
read write umount2 write,0.2504469046614494,0.23570226039551587
umount2 write,0.2504469046614494,0.23570226039551587
umount2 write write,0.2504469046614494,0.23570226039551587
sendmsg syz_genetlink_get_family_id bind sendmsg,0.248036886205362,0.23570226039551587
bind syz_genetlink_get_family_id sendmsg syz_genetlink_get_family_id,0.248036886205362,0.23570226039551587
syz_genetlink_get_family_id bind,0.248036886205362,0.23570226039551587
bind syz_genetlink_get_family_id sendmsg,0.248036886205362,0.23570226039551587
bind syz_genetlink_get_family_id,0.248036886205362,0.23570226039551587
syz_genetlink_get_family_id sendmsg syz_genetlink_get_family_id,0.248036886205362,0.23570226039551587
socket socket bind syz_genetlink_get_family_id,0.248036886205362,0.23570226039551587
syz_genetlink_get_family_id sendmsg syz_genetlink_get_family_id bind,0.248036886205362,0.23570226039551587
syz_genetlink_get_family_id bind sendmsg,0.248036886205362,0.23570226039551587
socket bind syz_genetlink_get_family_id,0.248036886205362,0.23570226039551587
sendmsg syz_genetlink_get_family_id bind,0.248036886205362,0.23570226039551587
bind sendmsg,0.248036886205362,0.23570226039551587
socket bind syz_genetlink_get_family_id sendmsg,0.248036886205362,0.23570226039551587
socketpair ioctl sendmsg socket,0.24528711138884263,0.2182178902359924
socket socketpair ioctl sendmsg,0.24528711138884263,0.2182178902359924
sendmsg socket socket bind,0.24528711138884263,0.2182178902359924
bind getsockname sendmsg,0.24528711138884263,0.2182178902359924
ioctl sendmsg socket socket,0.24528711138884263,0.2182178902359924
socket socket bind getsockname,0.24528711138884263,0.2182178902359924
socket bind getsockname sendmsg,0.24528711138884263,0.2182178902359924
sendmsg socket socket,0.24528711138884263,0.2182178902359924
socketpair ioctl sendmsg,0.24528711138884263,0.2182178902359924
ftruncate sendfile openat,0.2444159822357234,0.23570226039551587
syz_mount_image quotactl,0.2444159822357234,0.23570226039551587
syz_mount_image quotactl open,0.2444159822357234,0.23570226039551587
syz_mount_image quotactl open open,0.2444159822357234,0.23570226039551587
ftruncate sendfile openat syz_mount_image,0.2444159822357234,0.23570226039551587
openat syz_mount_image,0.2444159822357234,0.23570226039551587
open ftruncate sendfile openat,0.2444159822357234,0.23570226039551587
quotactl open,0.2444159822357234,0.23570226039551587
sendfile openat syz_mount_image,0.2444159822357234,0.23570226039551587
quotactl open open,0.2444159822357234,0.23570226039551587
quotactl open open ftruncate,0.2444159822357234,0.23570226039551587
sendfile openat,0.2444159822357234,0.23570226039551587
syz_usb_connect syz_usb_control_io syz_usb_control_io,0.24418276854692958,0.24253562503633297
syz_usb_connect syz_usb_control_io syz_usb_control_io syz_usb_control_io,0.24418276854692958,0.24253562503633297
syz_usb_control_io syz_usb_control_io syz_usb_control_io syz_usb_control_io,0.24418276854692958,0.24253562503633297
write mkdirat,0.24410299101899655,0.23570226039551587
openat mount read pread64,0.24410299101899655,0.23570226039551587
mkdirat write,0.24410299101899655,0.23570226039551587
mount read pread64,0.24410299101899655,0.23570226039551587
mount read pread64 write,0.24410299101899655,0.23570226039551587
write mkdirat write,0.24410299101899655,0.23570226039551587
pread64 write mkdirat,0.24410299101899655,0.23570226039551587
read pread64 write mkdirat,0.24410299101899655,0.23570226039551587
read pread64 write,0.24410299101899655,0.23570226039551587
read pread64,0.24410299101899655,0.23570226039551587
pread64 write,0.24410299101899655,0.23570226039551587
pread64 write mkdirat write,0.24410299101899655,0.23570226039551587
bind connect sendto,0.24212360135108604,0.23570226039551587
writev mmap,0.24212360135108604,0.23570226039551587
sendto openat writev mmap,0.24212360135108604,0.23570226039551587
writev mmap connect,0.24212360135108604,0.23570226039551587
openat writev mmap,0.24212360135108604,0.23570226039551587
openat writev mmap connect,0.24212360135108604,0.23570226039551587
mmap connect,0.24212360135108604,0.23570226039551587
connect sendto openat,0.24212360135108604,0.23570226039551587
socket bind connect sendto,0.24212360135108604,0.23570226039551587
connect sendto openat writev,0.24212360135108604,0.23570226039551587
bind connect sendto openat,0.24212360135108604,0.23570226039551587
connect sendto,0.24212360135108604,0.23570226039551587
sendto openat writev,0.24212360135108604,0.23570226039551587
socket bind connect,0.24212360135108604,0.23570226039551587
creat fcntl io_setup open,0.23875359340833152,0.23570226039551587
syz_mount_image chdir creat,0.23875359340833152,0.23570226039551587
syz_mount_image chdir creat fcntl,0.23875359340833152,0.23570226039551587
open ftruncate io_submit,0.23875359340833152,0.23570226039551587
fcntl io_setup,0.23875359340833152,0.23570226039551587
fcntl io_setup open,0.23875359340833152,0.23570226039551587
fcntl io_setup open ftruncate,0.23875359340833152,0.23570226039551587
chdir creat fcntl io_setup,0.23875359340833152,0.23570226039551587
io_setup open,0.23875359340833152,0.23570226039551587
chdir creat,0.23875359340833152,0.23570226039551587
creat fcntl,0.23875359340833152,0.23570226039551587
io_setup open ftruncate io_submit,0.23875359340833152,0.23570226039551587
ftruncate io_submit,0.23875359340833152,0.23570226039551587
creat fcntl io_setup,0.23875359340833152,0.23570226039551587
io_setup open ftruncate,0.23875359340833152,0.23570226039551587
chdir creat fcntl,0.23875359340833152,0.23570226039551587
accept sendmmsg,0.2364967499818674,0.22360679774997896
setsockopt accept sendmmsg,0.2364967499818674,0.22360679774997896
socket bind setsockopt accept,0.2364967499818674,0.22360679774997896
setsockopt accept,0.2364967499818674,0.22360679774997896
socket bind setsockopt,0.2364967499818674,0.22360679774997896
readv socket bind,0.2364967499818674,0.22360679774997896
sendmmsg readv,0.2364967499818674,0.22360679774997896
sendmmsg readv socket,0.2364967499818674,0.22360679774997896
accept sendmmsg readv,0.2364967499818674,0.22360679774997896
readv socket,0.2364967499818674,0.22360679774997896
sendmmsg readv socket bind,0.2364967499818674,0.22360679774997896
setsockopt accept sendmmsg readv,0.2364967499818674,0.22360679774997896
bind setsockopt accept sendmmsg,0.2364967499818674,0.22360679774997896
bind setsockopt accept,0.2364967499818674,0.22360679774997896
bind setsockopt,0.2364967499818674,0.22360679774997896
accept sendmmsg readv socket,0.2364967499818674,0.22360679774997896
